id,usuario,clase,tipo,incidencia,estado
1,jesus,2ºA,0,algo no va,0
2,alfredo,4º A,0,algo no va,1
3,pedro,1ºB,0,algo no va,0
4,juan,3º C,0,algo no va,1
5,Ana,2ºC,0,algo no va,2
6,Manuela,4º A,0,algo no va,1
7,Paca,2º B,0,algo no va,0
8,Ana,4º A,0,algo no va,2
9,jesus,4º A,1,Se ha soltado una teja,0
10,jagajatelu,Desdoble 2,0,No apaga el proyector.,0
11,alfredo,Desdoble 2,1,pupitre pocho,0
12,samartinezpe,1 eso,1,Se ha caido una persiana,0
13,prueba743,desdoble3,1,lo que sea,0
14,jagajatelu,desdoble3,0,hkgkug,0
15,alfredo,2ºA,2,no va el teclado,0
